source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"A few more minutes, Colonel.",9880859,A few more minutes,DT JJ CD NNS,A,few,more,minutes,
babylm_sents,to say a few more things do drop in.,9904990,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,You still had ten seconds.. to say a few more things.,9906005,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,I'm gonna be just a few more seconds.,9925920,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,I'm gonna be just a few more seconds.,9928418,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,- Just a few more times.,9928484,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,"Just a few more minutes, please.",9929191,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"I've changed the plans a little, so it will take a few more days.",9932259,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,Give it a few more seconds.,9953667,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,Give it a few more seconds.,9954581,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,Give it a few more seconds.,9955372,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,"This single feed will sustain the chicks for a few more days, but the males have not eaten for nearly four months.",9955655,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,This single feeding will sustain the chicks for a few more days but the males have not eaten for nearly four months.,9955894,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,Only you needed a few more victims to make it all look legit.,10000299,a few more victims,DT JJ CD NNS,a,few,more,victims,
babylm_sents,I guess I got a few more kinks to work out.,10003567,a few more kinks,DT JJ CD NNS,a,few,more,kinks,
babylm_sents,Couldn't you stay a few more minutes?,10016053,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,'Only a few more seconds' wait until he sees her.,10023124,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,We only have a few more months until school is over.,10027374,a few more months,DT JJ CD NNS,a,few,more,months,
babylm_sents,we'll stab this body a few more times.,10046709,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,Just a few more minutes before we figure it out.,10059579,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,I want a few more stories,10069076,a few more stories,DT JJ CD NNS,a,few,more,stories,
babylm_sents,Your mother said she has a few more customers to visit,10078501,a few more customers,DT JJ CD NNS,a,few,more,customers,
babylm_sents,"You know, test a few more flowers.",10084252,a few more flowers,DT JJ CD NNS,a,few,more,flowers,
babylm_sents,I say we keep him circling a few more minutes... let the adrenaline burn off.,10094086,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,I think I have a few more rounds left in me.,10095145,a few more rounds,DT JJ CD NNS,a,few,more,rounds,
babylm_sents,I think I have a few more rounds left in me.,10095930,a few more rounds,DT JJ CD NNS,a,few,more,rounds,
babylm_sents,It'll buy us a few more hours and let us argue,10098631,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,Do you think a few more maintenance people would've kept that beam from falling?,10106630,a few more maintenance people,DT JJ CD NN NNS,a,few,more,maintenance & people,
babylm_sents,We just got to knock off a few more hours.,10126606,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,We just got to knock off a few more hours.,10128728,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,Spend a few more days on it.,10132832,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,A few more minutes won't make any difference.,10138062,A few more minutes,DT JJ CD NNS,A,few,more,minutes,
babylm_sents,Wouldn't hurt me none seeing a little more places like that.,10142808,a little more places,DT JJ CD NNS,a,little,more,places,
babylm_sents,I gathered a few dozen slaves.,10174105,a few dozen slaves,DT JJ CD NNS,a,few,dozen,slaves,
babylm_sents,"We turned the Tribute Bureau upside down with a few dozen people, with two hundred people, forget the Slave Tribunal, we could go straight for the palace.",10174401,a few dozen people,DT JJ CD NNS,a,few,dozen,people,
babylm_sents,Should make for a very interesting next few days.,10205205,a very interesting next few days,DT RB JJ JJ CD NNS,a,interesting & next,few,days,very
babylm_sents,"Fine, let's practice it a few more times.",10210829,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,"Since you're gonna be in town for at least a few more days, is it all right if I call you sometime?",10213620,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"Okay, just a few more adjustments.",10255376,a few more adjustments,DT JJ CD NNS,a,few,more,adjustments,
babylm_sents,"Okay, just a few more adjustments.",10257150,a few more adjustments,DT JJ CD NNS,a,few,more,adjustments,
babylm_sents,And then try again for a few more hours.,10276880,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,- And then try again for a few more hours.,10277699,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,You still have a few more minutes left of normal.,10307839,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,You still have a few more minutes left of normal.,10308529,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,I found a few more glasses for you.,10317618,a few more glasses,DT JJ CD NNS,a,few,more,glasses,
babylm_sents,I found a few more glasses for you.,10318357,a few more glasses,DT JJ CD NNS,a,few,more,glasses,
babylm_sents,"There are some days we don't see anyone for a good few hours, so it can be really quiet, you watch the trains go by and no-one comes off.",10325979,a good few hours,DT JJ CD NNS,a,good,few,hours,
babylm_sents,"A great many people died, Ujimasa.",10332507,A great many people,DT JJ CD NNS,A,great,many,people,
babylm_sents,"According to my computations, the Chariot light batteries only have a few more minutes of power.",10387753,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,I've known Dad a good many more years than you have.,10404357,a good many more years,DT JJ JJ CD NNS,a,good & many,more,years,
babylm_sents,"- No, a few more days.",10416800,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,- Couldn't they have waited a few more minutes.,10417702,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"- No, a few more days.",10417798,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"A good many years ago, Trixie and I came to this country, and my husband was unable to join us then but hoped to shortly.",10447601,A good many years,DT JJ CD NNS,A,good,many,years,
babylm_sents,"But then you come home, you have a few more drinks,",10448398,a few more drinks,DT JJ CD NNS,a,few,more,drinks,
babylm_sents,"I think I told you, Mr. Norstaad, that I've been in South America for a good many years, and I've been out of the construction game.",10451374,a good many years,DT JJ CD NNS,a,good,many,years,
babylm_sents,Don't you know that in just a few more minutes it'll be Christmas?,10461007,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,I've been in here a few more years than you have.,10473895,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,Just a few more feet.,10477348,a few more feet,DT JJ CD NNS,a,few,more,feet,
babylm_sents,"[ Angel ] Until they raise the alarm, so...we walk a few more miles.",10485029,a few more miles,DT JJ CD NNS,a,few,more,miles,
babylm_sents,"If you want to bully your way around here, you still need a few more years of training.",10547473,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,Get a few more traumas under your belt.,10586754,a few more traumas,DT JJ CD NNS,a,few,more,traumas,
babylm_sents,But if the Falcon is trying to join the two... then a great many lives could be in grave danger.,10634306,a great many lives,DT JJ CD NNS,a,great,many,lives,
babylm_sents,"I'm telling you, Brown, a few more days like this, we'll be drawing lots.",10638477,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,I want to take her out a few more times.,10669282,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,A few more boards to the right.,10669335,A few more boards,DT JJ CD NNS,A,few,more,boards,
babylm_sents,I could take her out to dinner a few more times.,10669403,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,-And a great many others.,10716926,a great many others,DT JJ CD NNS,a,great,many,others,
babylm_sents,I have a few more demands.,10764281,a few more demands,DT JJ CD NNS,a,few,more,demands,
babylm_sents,I got a few more things.,10782204,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,A great many officers and soldiers have been awarded the highest military honours.,10783327,A great many officers,DT JJ CD NNS,A,great,many,officers,
babylm_sents,Just a few more things to get.,10783575,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,And we're doing a few more scenes on the deck of the Venture... which you can see behind me here in Studio B.,10804459,a few more scenes,DT JJ CD NNS,a,few,more,scenes,
babylm_sents,I should give it a few more days.,10841349,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,I should give it a few more days.,10841860,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,A few more hours and you'll be talking nonsense too.,10879405,A few more hours,DT JJ CD NNS,A,few,more,hours,
babylm_sents,I reckon that'll get you through a few more games of gay before bed.,10892598,a few more games,DT JJ CD NNS,a,few,more,games,
babylm_sents,"A few more seconds, captain.",10939070,A few more seconds,DT JJ CD NNS,A,few,more,seconds,
babylm_sents,We let him sweat it out for a few more days.,10943665,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"No, just a few more steps!",10963995,a few more steps,DT JJ CD NNS,a,few,more,steps,
babylm_sents,Let's have a few more drinks.,10972313,a few more drinks,DT JJ CD NNS,a,few,more,drinks,
babylm_sents,"If they have to deal with me, it should give you a few more seconds to get away.",10977930,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,I have a few more things to wrap up.,11003445,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,"Please, just give me a few more minutes.",11003590,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"There, we could hold on for a few more hours.",11031990,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,But would it be so very hard to wait just a few more hours?,11038705,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,This country is a mere few decades old.,11063534,a mere few decades,DT JJ CD NNS,a,mere,few,decades,
babylm_sents,Do it a few more times.,11066155,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,All we're asking is a measly few bucks.,11069688,a measly few bucks,DT JJ CD NNS,a,measly,few,bucks,
babylm_sents,I have a great many things to say to Mr. Trochard... about the way this establishment is run.,11076692,a great many things,DT JJ CD NNS,a,great,many,things,
babylm_sents,"In addition to the battleships, a few dozen cruisers were sunk.",11091648,a few dozen cruisers,DT JJ CD NNS,a,few,dozen,cruisers,
babylm_sents,Just a few dozen grams.,11125065,a few dozen grams,DT JJ CD NNS,a,few,dozen,grams,
babylm_sents,Had you waited a few more years,11129089,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,a few more weeks in hospital or a few years in jail?,11136719,a few more weeks,DT JJ CD NNS,a,few,more,weeks,
babylm_sents,Perhaps we can give him a few more minutes.,11145571,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"Annie, let me sing for a few more years",11175450,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,"Well, let's give them a few more minutes anyway.",11178909,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,A few more years of the proper schooling should help.,11180598,A few more years,DT JJ CD NNS,A,few,more,years,
babylm_sents,I know he's had a difficult few days.,11211288,a difficult few days,DT JJ CD NNS,a,difficult,few,days,
babylm_sents,There's just a few more things.,11218455,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,The man would be alive if he had a few more days to learn something.,11230645,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,The man would be alive if he had a few more days to learn something.,11232031,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,The man would be alive if he had a few more days to learn something.,11233634,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,The man would be alive if he had a few more days to Iearn something.,11235440,a few more days,DT JJ CD NNS,a,few,more,days,
