source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"The last few months I was with him, there were no manifestations of it whatsoever.",7215791,The last few months,DT JJ CD NNS,The,last,few,months,
babylm_sents,This includes finches that have been studied over the last few years.,7225193,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"Have a few more drinks, Marshal.",7232851,a few more drinks,DT JJ CD NNS,a,few,more,drinks,
babylm_sents,"In the last few videos, we've talked about managing registers.",7246989,the last few videos,DT JJ CD NNS,the,last,few,videos,
babylm_sents,I'll stay for a few more weeks for the peace and quiet.,7248044,a few more weeks,DT JJ CD NNS,a,few,more,weeks,
babylm_sents,And at the top you see the capabilities of native applications which have stayed roughly the same the last few years.,7250329,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"And what's really unique is that as the Web the last few years has really accelerated with modern browsers, it's solving real developer challenges.",7250347,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,In a few more days,7252828,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"A few more drops wouldn't kill you, would it?",7253211,A few more drops,DT JJ CD NNS,A,few,more,drops,
babylm_sents,"In a few more days,",7254239,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,I have been working with Seamus over the last few months.,7254638,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,"Just like we did in the last few times,",7258057,the last few times,DT JJ CD NNS,the,last,few,times,
babylm_sents,Just a final few words before we see the film.,7263138,a final few words,DT JJ CD NNS,a,final,few,words,
babylm_sents,We've been saying that every day for the last few months.,7266872,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,I don't know... what I've been... for the last few years or who.,7271685,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"-- over the last few years, but we know we can get those strong regulations back.",7279321,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"the bag and gave me 7:52I thought 7:53that's all I need Pauli 8:04I now have everything necessary 8:06the web nothing 8:08as germ-free 8:10look at us all 8:13in the next few weeks, I do not expect",7282384,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,so the future has no final volunteers we have a few more minutes is there anyone would like to ask the question line yes please expect it ok va first question usa do you see that eventually automation will produce global circulates the donated organism and how do you think people leave in symbiotic relationship with that well don't you remember when people used operating out of it because now you can hear you press ruffle you want to go to their subjects like me you don't need to get me buddy when you put in automation if you go to any airport today most of the things on all the major airports i want there's no doubt there there's no operator of the training and operates automatically that's where the future's going talking automation went nowhere and will do any work mcglynn scuba diving sailing learn how to live and how to relate with other people people travel and go back to school and study what they want stabbed this is the future that i'm talking about we don't go working boring doesn't use your brain when you look you can shoot where you stand behind the counter in a department store hillman you learn anything so i'm saying that most jobs are boring uninteresting will be replaced my ordination okay thanks and their second one when you're describing communication it seems to be that only one way to clearly communicate is direct insulation to the brain of older thoughts feelings and experiences how do you see we can communicate if we're not aware of that and how i can test myself he played on project my personal bias in the conversation you have to learn about the scientific method is and you have to apply it to check out whether or not what you believe is true interpreted to test once you learn how to do that you don't become a better position you don't walk off and say was assigned to the stars when you were born,7282737,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,They've retaken Lubus and Porthia Major in the last few weeks.,7283553,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,And you can expect to come under heavy attack in the next few days.,7284383,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,(I'm gonna add a few more coals; I'd like to add the lump charcoal at this...) (flipping pages),7285318,a few more coals,DT JJ CD NNS,a,few,more,coals,
babylm_sents,"It's a run-down town on the outskirts of the city, it's dangerous, it's a complicated place, but living there the first few days, we realized Mandela had left an important mark there.",7299034,the first few days,DT JJ CD NNS,the,first,few,days,
babylm_sents,"Okay, so this year is our 20th anniversary year as you know and we've been putting people through a fairly heavy, forced march over the last several years we've had topics like peace and war and migration and global warming and it just seemed to us that it'd be good idea to do to give people a break, but also to look at something in a way that it that hasn't been looked at before.",7306649,the last several years,DT JJ CD NNS,the,last,several,years,
babylm_sents,"Friends, we are going to continue with the simulated theoretical training for a few more days.",7312239,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"Unless a miracle happens in the next few days, looks like I'll slide right down that rainbow.",7313206,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"They are working with base unions, general assemblies and all these other organisations that have sprung up in Greece in the past few years because they believe that capitalism has to die and democracy has to live",7313858,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,It's just been in the last few years and that's the smart lights.,7314583,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"And I hope one of the learnings of the last few days is if we can have that sort of 'speedy justice' as it were this time, why can't we have 'speedy justice' all  of the time?",7319006,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,So we've got a few more bits and pieces in here.,7319076,a few more bits,DT JJ CD NNS,a,few,more,bits,
babylm_sents,Hope and have faith that the next chord or the next few notes will come to you.,7320543,the next few notes,DT JJ CD NNS,the,next,few,notes,
babylm_sents,"We did all we could over the next few days to keep the transplant patients going, but odds were against us.",7321154,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"You know, the 18 years you've been away should have qualified you to be of immeasurable benefit to the estate, since, in a great many ways, we are a backward people, but don't quote me.",7330335,a great many ways,DT JJ CD NNS,a,great,many,ways,
babylm_sents,we will discuss anti-psychotics in greater length when we talk about schizophrenia in the next few lectures.,7332473,the next few lectures,DT JJ CD NNS,the,next,few,lectures,
babylm_sents,"At some stage in the next few years the EU will need to agree on Treaty change to make the changes needed for the long term future of the Euro and to entrench the diverse, competitive, democratically accountable",7333436,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,I have one more round to do for my sixth round if you want to go ahead and change color at any time throughout the first few rounds work a slip stitch,7333634,the first few rounds,DT JJ CD NNS,the,first,few,rounds,
