idx,good,order_swap,no_article,no_modifier,noun_number
17517,-5.065929889678955,-5.516666889190674,-5.7562713623046875,-5.261727333068848,-5.344887733459473
17518,-5.210651874542236,-5.93922758102417,-5.4026265144348145,-6.305369853973389,-5.882441997528076
17519,-4.949373245239258,-5.264466762542725,-5.284306049346924,-5.225672245025635,-5.302855491638184
17520,-5.9336981773376465,-6.8728790283203125,-7.057470798492432,-7.326444625854492,-5.737678050994873
17521,-4.583096981048584,-5.138916015625,-4.847393035888672,-5.0036749839782715,-4.627674579620361
17522,-4.7017598152160645,-4.9710164070129395,-4.941206455230713,-5.049174785614014,-4.940624237060547
17523,-3.4773435592651367,-4.379371166229248,-4.098792552947998,-4.024517059326172,-3.770414113998413
17524,-4.23906946182251,-5.030661582946777,-4.789159297943115,-5.000823020935059,-5.256438255310059
17525,-5.736752033233643,-6.908616542816162,-6.575811862945557,-6.6634931564331055,-6.3083086013793945
17526,-4.174917221069336,-4.329436302185059,-4.327921390533447,-4.330580711364746,-4.293506622314453
17527,-4.94272518157959,-6.235358238220215,-7.03120231628418,-5.619870662689209,-5.566250801086426
17528,-4.449911117553711,-5.291792869567871,-5.209667205810547,-4.864686489105225,-4.806704521179199
17529,-6.495459079742432,-7.405217170715332,-7.808834552764893,-6.783289432525635,-6.103125095367432
17530,-5.786244869232178,-6.059628963470459,-6.23021125793457,-5.906888008117676,-5.987903118133545
17531,-3.5872671604156494,-3.745513916015625,-3.8201301097869873,-3.656888246536255,-3.6706368923187256
17532,-4.008576393127441,-4.276984691619873,-4.1550374031066895,-4.169521808624268,-4.241502285003662
17533,-6.097285747528076,-7.0804762840271,-8.23400592803955,-6.677762508392334,-6.613362789154053
17534,-4.080104351043701,-4.488093852996826,-4.42332124710083,-4.37303352355957,-4.395563125610352
17535,-5.089968681335449,-5.549689769744873,-5.377073764801025,-5.277331829071045,-5.543703079223633
17536,-3.8616738319396973,-4.56756591796875,-4.4824700355529785,-4.249067783355713,-4.148128509521484
17537,-6.291879653930664,-6.6475300788879395,-6.74905252456665,-6.352085590362549,-7.281055450439453
17538,-4.109848499298096,-4.163791179656982,-4.229481220245361,-4.041178226470947,-4.183783531188965
17539,-6.242432117462158,-7.259871006011963,-6.940384864807129,-7.422888278961182,-6.900635242462158
17540,-5.189069747924805,-6.386343002319336,-6.819962024688721,-6.278334617614746,-6.325388431549072
17541,-5.173253536224365,-5.720147609710693,-5.551290988922119,-5.440464973449707,-5.313436031341553
17542,-4.028408050537109,-4.15385627746582,-4.514139652252197,-3.991776704788208,-4.345559597015381
17543,-3.0829949378967285,-3.4087421894073486,-3.326664686203003,-3.3409624099731445,-3.23030948638916
17544,-4.547698497772217,-5.099039554595947,-5.0361528396606445,-4.974813938140869,-4.818044185638428
17545,-4.408055782318115,-4.818626880645752,-4.7660813331604,-4.82418155670166,-4.730439186096191
17546,-4.032009601593018,-4.598589897155762,-4.923094272613525,-4.29526424407959,-4.414152145385742
17547,-4.239518165588379,-4.762299060821533,-4.74147367477417,-4.66733455657959,-4.68192720413208
17548,-5.07902717590332,-5.362657070159912,-5.328986167907715,-5.338483810424805,-5.3580241203308105
17549,-5.200329780578613,-5.611033916473389,-5.3004536628723145,-5.754704475402832,-5.1763596534729
17550,-3.1140854358673096,-3.5900890827178955,-3.8958938121795654,-3.229646682739258,-3.3836822509765625
17551,-4.678956985473633,-5.454382419586182,-5.351897239685059,-5.184531211853027,-5.4526872634887695
17552,-5.574344158172607,-6.338339805603027,-5.766689300537109,-6.144209384918213,-5.858364582061768
17553,-4.8286824226379395,-5.324470043182373,-5.681527614593506,-5.03900671005249,-5.128100872039795
17554,-3.4455864429473877,-3.96713924407959,-4.364401817321777,-3.6975274085998535,-3.8390932083129883
17555,-4.723783016204834,-4.786526203155518,-4.747795104980469,-4.797708511352539,-4.880680561065674
17556,-5.1301374435424805,-5.946096420288086,-6.701761245727539,-5.554283618927002,-5.671715259552002
17557,-5.018809795379639,-5.6656317710876465,-5.405657768249512,-5.658860683441162,-5.348451137542725
17558,-3.6179795265197754,-4.130942344665527,-4.349152565002441,-3.74237060546875,-3.8204009532928467
17559,-3.6553099155426025,-4.406753063201904,-4.225905895233154,-3.7751781940460205,-3.862226724624634
17560,-3.8689756393432617,-3.9976422786712646,-3.9477028846740723,-4.001565933227539,-4.092517375946045
17561,-4.4261369705200195,-5.21474552154541,-5.109591007232666,-4.756961345672607,-4.712950706481934
17562,-3.5631277561187744,-4.274977684020996,-4.003712177276611,-3.81024432182312,-3.7892353534698486
17563,-4.103538513183594,-4.414639472961426,-4.486643314361572,-4.23944091796875,-4.40959358215332
17564,-4.61517858505249,-4.793328285217285,-4.720980167388916,-4.700758457183838,-4.946701526641846
17565,-4.112020969390869,-4.424760341644287,-4.648919105529785,-4.212214469909668,-4.256058692932129
17566,-4.145279884338379,-4.1979217529296875,-4.378304958343506,-4.052634239196777,-4.373185157775879
17567,-4.114677906036377,-4.510575294494629,-4.482851028442383,-4.425883769989014,-4.29659366607666
17568,-4.068707466125488,-4.454401969909668,-4.364100933074951,-4.316371440887451,-4.22824239730835
17569,-4.415566444396973,-5.023642539978027,-4.938199520111084,-4.732702732086182,-4.727312088012695
17570,-3.5287539958953857,-4.170141696929932,-3.9682044982910156,-3.9637222290039062,-3.9944956302642822
17571,-3.878519058227539,-4.339171409606934,-4.340444087982178,-4.340242862701416,-4.214208126068115
17572,-3.4425649642944336,-3.8357465267181396,-3.731316566467285,-3.6339690685272217,-3.6137006282806396
17573,-3.8391127586364746,-4.20818567276001,-4.060538291931152,-3.9910900592803955,-4.003903388977051
17574,-5.436469078063965,-5.7173380851745605,-5.712089538574219,-5.425468444824219,-5.610424995422363
17575,-3.4779458045959473,-3.9623711109161377,-4.131651878356934,-3.7189416885375977,-3.7260563373565674
17576,-4.530910968780518,-4.719684600830078,-4.902144908905029,-4.651325225830078,-4.603158473968506
17577,-4.327587127685547,-4.626228332519531,-4.603818893432617,-4.593382358551025,-4.610921382904053
17578,-4.756290435791016,-5.104416847229004,-5.115607261657715,-4.965859413146973,-5.01806116104126
17579,-4.201504707336426,-4.6554999351501465,-4.628458023071289,-4.383317947387695,-4.44401216506958
17580,-3.7649078369140625,-4.067897796630859,-4.211518287658691,-3.888853073120117,-3.9400546550750732
17581,-3.849465847015381,-4.544224262237549,-4.928772449493408,-4.145462512969971,-4.282291412353516
17582,-4.059195041656494,-4.751240253448486,-4.5045905113220215,-4.338449478149414,-4.165228843688965
17583,-4.765349388122559,-6.020149230957031,-5.683795928955078,-5.048299789428711,-5.037169933319092
17584,-4.654654026031494,-5.174129962921143,-5.04312801361084,-4.881410598754883,-4.945587158203125
17585,-5.625466346740723,-6.720763206481934,-6.903913497924805,-6.6964616775512695,-6.283737659454346
17586,-4.888759613037109,-5.497194290161133,-5.290907859802246,-5.248194694519043,-5.179450035095215
17587,-5.082189559936523,-5.5070295333862305,-5.299738883972168,-5.745543003082275,-5.7941670417785645
17588,-4.490845680236816,-4.626025199890137,-4.6550774574279785,-4.583198070526123,-4.52352237701416
17589,-5.082189559936523,-5.5070295333862305,-5.299738883972168,-5.745543003082275,-5.7941670417785645
17590,-3.768913507461548,-3.9076931476593018,-3.8290443420410156,-3.9165284633636475,-3.9891531467437744
17591,-5.191537857055664,-5.660213947296143,-6.095702171325684,-5.538541316986084,-5.560494422912598
17592,-5.1904191970825195,-5.41909646987915,-5.482191562652588,-5.511516571044922,-5.61245059967041
17593,-4.113625526428223,-4.328136920928955,-4.5201005935668945,-4.181219100952148,-4.202396392822266
17594,-5.1419901847839355,-5.555689811706543,-5.513659477233887,-5.379303932189941,-5.290913105010986
17595,-4.321178913116455,-4.748266220092773,-4.9786601066589355,-4.436795711517334,-4.6358466148376465
17596,-3.5694737434387207,-4.556750297546387,-4.939594745635986,-4.0456156730651855,-4.146528720855713
17597,-3.880115509033203,-5.570099353790283,-6.482401371002197,-4.679797649383545,-4.668203353881836
17598,-3.880115509033203,-5.570099353790283,-6.482401371002197,-4.679797649383545,-4.668203353881836
17599,-6.470434665679932,-7.258236885070801,-7.967763423919678,-7.079551696777344,-6.923060894012451
17600,-3.6268177032470703,-3.9694464206695557,-4.012427806854248,-3.827418565750122,-3.8979923725128174
17601,-4.957213401794434,-5.802536964416504,-5.622466564178467,-5.585292339324951,-5.2296552658081055
17602,-5.480147361755371,-5.721933364868164,-5.660816669464111,-5.771361827850342,-5.601126194000244
17603,-4.718531131744385,-4.900386333465576,-4.855408668518066,-4.864551067352295,-4.804909706115723
17604,-3.5463247299194336,-3.8310348987579346,-3.753182888031006,-3.7817869186401367,-3.6778533458709717
17605,-4.471407890319824,-5.456240653991699,-6.023827075958252,-4.990655422210693,-5.049188613891602
17606,-4.525330543518066,-4.74240255355835,-4.694946765899658,-4.6207075119018555,-4.613134384155273
17607,-4.938282012939453,-5.121060848236084,-5.024971961975098,-4.919733047485352,-5.079668998718262
17608,-3.3594491481781006,-3.642939567565918,-3.8835105895996094,-3.3717939853668213,-3.592548131942749
17609,-4.813077926635742,-5.49527645111084,-5.833655834197998,-5.218517303466797,-5.33350133895874
17610,-4.828886985778809,-5.5200066566467285,-5.305156707763672,-5.271312713623047,-5.038875102996826
17611,-3.983247756958008,-4.195424556732178,-4.157364368438721,-4.043819427490234,-4.073500156402588
17612,-4.646790981292725,-4.7921366691589355,-4.785115718841553,-4.764773845672607,-4.80244779586792
17613,-4.961363792419434,-5.122751235961914,-5.082650661468506,-5.110320091247559,-5.0316619873046875
17614,-5.105282306671143,-5.487877368927002,-5.6895856857299805,-5.33496618270874,-5.2753376960754395
17615,-4.5123772621154785,-4.743089199066162,-5.050865650177002,-4.6954731941223145,-4.752330303192139
17616,-3.8059499263763428,-4.133151054382324,-4.019900798797607,-4.001043796539307,-3.90664005279541
17617,-4.1669487953186035,-4.38840913772583,-4.280974388122559,-4.324484825134277,-4.287521839141846
17618,-4.036269187927246,-4.3986897468566895,-4.201757907867432,-4.412754535675049,-4.455328941345215
17619,-4.21846866607666,-4.423867225646973,-4.557391166687012,-4.262986183166504,-4.371562480926514
17620,-4.127568244934082,-4.516592025756836,-4.954153537750244,-4.038949966430664,-4.231085300445557
17621,-4.260940074920654,-4.863649368286133,-5.281744956970215,-4.430177688598633,-4.622124671936035
17622,-3.674960136413574,-4.014603137969971,-4.011836528778076,-3.9189982414245605,-3.979067802429199
17623,-3.5819332599639893,-3.773322820663452,-3.722242593765259,-3.7128381729125977,-3.575209617614746
17624,-4.444894790649414,-5.265352249145508,-5.064446449279785,-5.505117893218994,-5.20283317565918
17625,-4.742325305938721,-4.823627471923828,-4.733211994171143,-4.771043300628662,-4.728382587432861
17626,-4.089547634124756,-4.41914701461792,-4.279556751251221,-4.266908168792725,-4.28014612197876
17627,-5.625741958618164,-5.976633548736572,-5.99859094619751,-5.765904426574707,-5.606640338897705
17628,-4.113255023956299,-4.554699897766113,-4.816982746124268,-4.269784450531006,-4.113255023956299
17629,-3.6650283336639404,-4.928818702697754,-4.760745525360107,-4.182281970977783,-4.339461803436279
17630,-5.055601596832275,-5.873646259307861,-5.961346626281738,-5.787551403045654,-5.487693786621094
17631,-3.8235034942626953,-4.178854465484619,-3.979020833969116,-3.971271276473999,-4.1545915603637695
17632,-4.730274200439453,-4.958847999572754,-4.949484825134277,-4.776749134063721,-4.844419956207275
17633,-3.676185369491577,-4.549057960510254,-4.229930400848389,-4.215187072753906,-4.3616042137146
17634,-4.359228134155273,-4.997827053070068,-5.252002239227295,-4.677961349487305,-4.625397205352783
17635,-4.654575347900391,-5.103822231292725,-5.424302577972412,-4.798101902008057,-4.882352828979492
17636,-3.262906312942505,-3.517864227294922,-3.718876838684082,-3.325456380844116,-3.3545165061950684
17637,-5.061474323272705,-5.876941204071045,-5.731649875640869,-5.608293533325195,-5.433032989501953
17638,-5.062891960144043,-5.6402268409729,-5.417751312255859,-5.586958408355713,-5.385217666625977
17639,-5.13077974319458,-6.458911418914795,-6.1295061111450195,-6.258586406707764,-5.765613079071045
17640,-3.9276316165924072,-4.393948554992676,-4.261495590209961,-4.240539073944092,-4.114926815032959
17641,-3.9068562984466553,-4.491986274719238,-4.213449954986572,-3.7049334049224854,-4.789839267730713
17642,-4.494639873504639,-4.702979564666748,-4.587964057922363,-4.710827827453613,-4.643972396850586
17643,-4.121457576751709,-4.259304523468018,-4.184818744659424,-4.097677707672119,-4.14707612991333
17644,-4.370311260223389,-4.727596759796143,-4.648375034332275,-4.758727073669434,-4.844660758972168
17645,-6.1068010330200195,-6.955892086029053,-6.7294392585754395,-7.1364426612854,-6.865307807922363
17646,-3.8281631469726562,-4.329005718231201,-4.267347812652588,-4.104938507080078,-4.011377811431885
17647,-4.195401668548584,-4.6765971183776855,-4.561944961547852,-4.531689167022705,-4.535882949829102
17648,-4.155780792236328,-4.6434645652771,-4.504238128662109,-4.604372024536133,-4.659400463104248
17649,-3.9090168476104736,-4.616938591003418,-5.030035495758057,-4.073497295379639,-4.283115863800049
17650,-3.812894105911255,-4.295290470123291,-4.485783576965332,-4.0022454261779785,-4.07421350479126
17651,-5.24907922744751,-5.677422046661377,-5.8644700050354,-5.642833232879639,-5.731887340545654
17652,-5.12992525100708,-5.557182788848877,-5.621011257171631,-5.378760814666748,-5.3481292724609375
17653,-3.7584660053253174,-4.928120136260986,-4.6416544914245605,-4.442286491394043,-4.369897365570068
17654,-3.473935127258301,-3.8549869060516357,-3.649625301361084,-3.599173069000244,-3.7913386821746826
17655,-5.706943035125732,-6.681241035461426,-8.216775894165039,-6.424845218658447,-6.262343406677246
17656,-3.823314666748047,-4.841336250305176,-4.604360580444336,-4.710216999053955,-4.814953327178955
17657,-3.6781327724456787,-4.189530849456787,-4.034734725952148,-4.14886474609375,-4.038313388824463
17658,-3.683134078979492,-3.7357044219970703,-3.736217975616455,-3.7479817867279053,-3.8593456745147705
17659,-4.229914665222168,-4.975671291351318,-4.842024326324463,-4.809324264526367,-4.555156707763672
17660,-4.046940803527832,-4.380547046661377,-4.167715072631836,-4.363126277923584,-4.600824356079102
17661,-5.4523539543151855,-6.6319169998168945,-5.775627613067627,-6.71270227432251,-5.7058305740356445
17662,-4.515242099761963,-5.380976676940918,-4.903309345245361,-5.010692119598389,-5.239491939544678
17663,-2.9370272159576416,-3.5138771533966064,-3.7803285121917725,-3.0948469638824463,-3.2158141136169434
17664,-3.499924421310425,-3.9067208766937256,-3.8179550170898438,-3.691106081008911,-3.814814329147339
17665,-3.619246006011963,-4.026607036590576,-3.7210588455200195,-4.071989059448242,-3.839306354522705
17666,-3.349489450454712,-3.570523500442505,-3.618701696395874,-3.4096384048461914,-3.7317962646484375
17667,-4.687830924987793,-4.972298622131348,-4.87898063659668,-4.717737197875977,-5.121946334838867
17668,-4.499876022338867,-6.714210033416748,-7.43302059173584,-5.701235771179199,-5.312442302703857
17669,-4.04889440536499,-5.250441551208496,-6.182185649871826,-4.339138507843018,-4.783820629119873
17670,-4.219672203063965,-4.656773090362549,-4.4572272300720215,-4.6806159019470215,-4.657745361328125
17671,-4.724887847900391,-6.0905022621154785,-6.061415672302246,-5.553118705749512,-5.486263275146484
17672,-4.380326271057129,-5.261713981628418,-4.9811482429504395,-4.98864221572876,-4.877614974975586
17673,-4.149717330932617,-4.628842353820801,-4.553257465362549,-4.5835185050964355,-4.365096092224121
17674,-4.143521785736084,-4.901840686798096,-4.488583087921143,-4.765914440155029,-4.6506476402282715
17675,-3.7879035472869873,-4.873852252960205,-4.223063945770264,-4.7035722732543945,-4.337603569030762
