source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
simple_wikipedia,"Flash memory has a limited life. Data can only be written to and read from a device a few thousand times. People should keep this in mind when they use a flash drive to run application software or an operating system. To address this, as well as space limitations, some developers have produced special versions of operating systems (such as Linux in Live USB) or commonplace applications (such as Mozilla Firefox) designed to run from flash drives.",619043,a few thousand times,DT JJ CD NNS,a,few,thousand,times,
simple_wikipedia,"Just a few million years ago, a giant shark called ""Megalodon"" swam in the seas. It was 18 meters long, twice as long as the closely-related great white shark, and it ate whales. ""Megalodon"" died out 1.6 million years ago.",619092,a few million years,DT JJ CD NNS,a,few,million,years,
simple_wikipedia,"The President made this comment in 1990, shortly after a journalist from the U.S. News &amp; World Report broke the story that Bush banned the vegetable from Air Force One. George S. Dunlop, President of the United Fresh Fruit and Vegetable Association, gave First Lady Barbara Bush a bouquet of the vegetable an additional 10 tons in trucks.",619769,an additional 10 tons,DT JJ CD NNS,an,additional,10,tons,
simple_wikipedia,"Aaron Rome (born September 27, 1983 in Nesbitt, Manitoba) is a Canadian ice hockey defenseman. He currently plays for the Dallas Stars of the National Hockey League (NHL). He has also played in the WHL for a combined 8 seasons with the Saskatoon Blades, Kootenay Ice, Swift Current Broncos and the Moose Jaw Warriors. He formerly played in the NHL for the Columbus Blue Jackets, Anaheim Ducks and the Vancouver Canucks. He was on the Anaheim Ducks when they won the Stanley Cup in 2007 but he did not qualify to have his name engraved on the cup. He did however get a Stanley Cup ring and a day to spend with the cup in the off-season.",623956,a combined 8 seasons,DT JJ CD NNS,a,combined,8,seasons,
simple_wikipedia,"The main villages in the whole parish are the churchtown of St Minver, Rock, Trebetherick and Polzeath. St Minver village is 3 miles (5 kilometres) north of Wadebridge a few hundred yards west of the B3314 Wadebridge to Delabole road.",624468,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
simple_wikipedia,"Rounding is often done on purpose to obtain a value that is easier to write and handle than the original. It may also be done to indicate the accuracy of a computed number; for example, a quantity that was computed as 123,456, but is known to be accurate only to within a few hundred units, is better stated as ""about 123,500"".",624658,a few hundred units,DT JJ CD NNS,a,few,hundred,units,
simple_wikipedia,"At the bridge at Deptford Strand, the Cornish had placed a body of archers to block the passage of the river. Here Daubeney had a hot time of it before his spearmen eventually captured the crossing with some losses (a mere 8 men or as many as 300 depending on one's source). Through ill-advice or inexperience, the Cornish had neglected to provide support for the men at Deptford Strand bridge and the main array stood well back into the heath, near to the top of the hill. Lord Daubeney and his troops poured across in strength and engaged the enemy with great vigour. Daubeney himself was so carried away that he became isolated from his men and was captured. Astoundingly enough, the Cornish simply released him and he soon returned to the fray.",624846,a mere 8 men,DT JJ CD NNS,a,mere,8,men,
simple_wikipedia,"Crick decided to focus his work on how the brain generates visual awareness within a few hundred milliseconds of viewing a scene. Crick's book ""The Astonishing Hypothesis"" made the argument that neuroscience now had the tools required to begin a scientific study of how brains produce conscious experiences.",626854,a few hundred milliseconds,DT JJ CD NNS,a,few,hundred,milliseconds,
simple_wikipedia,"Potassium is a common element found in many materials, such as micas, clay, tephra, and evaporites. In these materials, the decay product 40Ar is able to escape the liquid (molten) rock, but starts to build up when the rock solidifies (recrystallises). Time since recrystallization is calculated by measuring the ratio of the amount of 40Ar to the amount of 40K remaining. The long half-life of 40K is more than a billion years, so the method is used to calculate the absolute age of samples much older than a few thousand years.",632788,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
simple_wikipedia,"The exact time of the boundary between the Phanerozoic and the Proterozoic is slightly uncertain. In the 19th century, the boundary was set at the first abundant metazoan fossils. But several hundred kinds of Proterozoic metazoa have been discovered in the Ediacaran. Study of the Ediacaran biota started in the 1950s. There are three dividing points at the Proterozoic-Phanerozoic boundary. It might be where the first trilobites and archaeocyatha appear; or at the first appearance of signs of burrowing; or at the first appearance of the 'small shelly fauna'. The three different dividing points are within a few million years of each other.",640477,a few million years,DT JJ CD NNS,a,few,million,years,
simple_wikipedia,"The Fabia IIII which will be unveiled in spring 2021 will be a little longer than the current generation. Based on the technical platform of the Volkswagen Polo and the Skoda Scala, it will have, according to Skoda, an additional 50 liters of trunk, bringing the capacity to a total of 380 liters, In its press release, Skoda also mentions the fact that the car will no longer be offered with gasoline powered mechanics. These will be paired with a manual gearbox or the 7-speed DSG dual-clutch transmission.",642220,an additional 50 liters,DT JJ CD NNS,an,additional,50,liters,
simple_wikipedia,"Singapore Airlines placed an order for 30 Airbus A350-900 aircraft in 2006, with a further 30 orders placed in 2013. The airline took delivery of the first of the aircraft in February 2016 and flew its delivery flight to Singapore on 2 March. The airline began operating regular services using the A350 on the Singapore-Amsterdam route from 9 May 2016.",652489,a further 30 orders,DT JJ CD NNS,a,further,30,orders,
simple_wikipedia,Isidore started on September 24 a few hundred miles south of Cape Verde. It headed westward and later peaked as a category 3 hurricane. Hurricane Isidore began heading north after it became a category 3 hurricane. Isidore weakened and died on October 1.,653211,a few hundred miles,DT JJ CD NNS,a,few,hundred,miles,
